fecha,valor
2022-01-10,1955041.9442
2022-01-07,1955041.9442
2022-01-06,1955041.9442
2022-01-05,2042830.5877
2022-01-04,2042830.5877
2022-01-03,1834157.0612
2021-12-30,1834157.0612
2021-12-29,1965454.6362
2021-12-28,1965454.6362
2021-12-27,2100612.3995
2021-12-23,2100612.3995
2021-12-22,2048610.2759
2021-12-21,2048610.2759
2021-12-20,2088392.814
2021-12-17,2088392.814
2021-12-16,2088392.814
2021-12-15,2110664.8363
2021-12-14,2110664.8363
2021-12-13,2260996.5744
2021-12-10,2260996.5744
2021-12-09,2260996.5744
2021-12-07,2261332.2021
2021-12-06,2277572.1063
2021-12-03,2277572.1063
2021-12-02,2277572.1063
2021-12-01,2262506.9571
2021-11-30,2262506.9571
2021-11-29,2104987.6644
2021-11-26,2104987.6644
2021-11-25,2104987.6644
2021-11-24,2140172.2055
2021-11-23,2140172.2055
2021-11-19,2080670.5178
2021-11-18,2080670.5178
2021-11-17,2111854.3926
2021-11-16,2111854.3926
2021-11-15,2075154.1011
2021-11-12,2075154.1011
2021-11-11,2075154.1011
2021-11-10,2058172.2725
2021-11-09,2058172.2725
2021-11-08,2159393.3817
2021-11-05,2159393.3817
2021-11-04,2159393.3817
2021-11-03,2204177.7674
2021-11-02,2204177.7674
2021-11-01,2158705.8846
2021-10-29,2158705.8846
2021-10-28,2158705.8846
2021-10-27,2207319.1621
2021-10-26,2207319.1621
2021-10-25,2237319.1621
2021-10-22,2237319.1621
2021-10-21,2237319.1621
2021-10-20,2218373.6349
2021-10-19,2218373.6349
2021-10-18,2184765.2853
2021-10-15,2184765.2853
2021-10-14,2184765.2853
2021-10-13,2214765.2853
2021-10-12,2214765.2853
2021-10-07,2134870.6148
2021-10-06,1987036.4025
2021-10-05,1987036.4025
2021-10-04,2022724.9878
2021-10-01,2022724.9878
2021-09-30,2022724.9878
2021-09-29,2141088.8997
2021-09-28,2141088.8997
2021-09-27,2171252.8184
2021-09-24,2171252.8184
2021-09-23,2171252.8184
2021-09-22,2199014.4709
2021-09-21,2199014.4709
2021-09-20,2153713.4398
2021-09-17,2153713.4398
2021-09-16,2153713.4398
2021-09-15,2179221.7321
2021-09-14,2179129.1085
2021-09-13,2089393.5085
2021-09-10,2089393.5085
2021-09-09,2089393.5085
2021-09-08,2113632.1476
2021-09-07,2113632.1476
2021-09-06,2084863.1768
2021-09-03,2084863.1768
2021-09-02,2084863.1768
2021-09-01,2102930.8795
2021-08-31,2102930.8795
2021-08-30,2082766.9608
2021-08-27,2082766.9608
2021-08-26,2082766.9608
2021-08-25,2114947.2529
2021-08-24,2114947.2529
2021-08-23,2094188.0986
2021-08-20,2094188.0986
2021-08-19,2094188.0986
2021-08-18,2100450.3243
2021-08-17,2100450.3243
2021-08-13,2120450.3243
2021-08-12,2120450.3243
2021-08-11,2087223.1786
2021-08-10,2087223.1786
2021-08-09,2047895.62
2021-08-06,2047895.62
2021-08-05,2047895.62
2021-08-04,1994330.3651
2021-08-03,1994330.3651
2021-08-02,2015278.7898
2021-07-30,2015278.7898
2021-07-29,2015278.7898
2021-07-28,2036661.3873
2021-07-27,2036661.3873
2021-07-26,2008449.4703
2021-07-23,2008449.4703
2021-07-22,2008449.4703
2021-07-21,2023461.2829
2021-07-20,2023461.2829
2021-07-19,2033929.4226
2021-07-16,2033929.4226
2021-07-15,2033929.4226
2021-07-14,2032588.3399
2021-07-13,2032588.3399
2021-07-12,2034996.284
2021-07-08,2034996.284
2021-07-07,2029738.8535
2021-07-06,2029738.8535
2021-07-05,1948790.4288
2021-07-02,1948790.4288
2021-07-01,1948790.4288
2021-06-30,2019256.0237
2021-06-29,2019256.0237
2021-06-28,2015293.3612
2021-06-25,2015293.3612
2021-06-24,2015293.3612
2021-06-23,2024306.7265
2021-06-22,2024306.7265
2021-06-18,2063021.5743
2021-06-17,2063021.5743
2021-06-16,2055130.5616
2021-06-15,2055130.5616
2021-06-14,2070130.5616
2021-06-11,2070130.5616
2021-06-10,2070130.5616
2021-06-09,2010080.9631
2021-06-08,2010080.9631
2021-06-07,2050066.7285
2021-06-04,2050066.7285
2021-06-03,2050066.7285
2021-06-02,1919250.5303
2021-06-01,1919250.5303
2021-05-31,1983103.7166
2021-05-28,1983103.7166
2021-05-27,1983103.7166
2021-05-26,2022058.3212
2021-05-21,2042875.3337
2021-05-20,2042875.3337
2021-05-19,2034843.5593
2021-05-18,2034843.5593
2021-05-17,2040777.4166
2021-05-14,2040777.4166
2021-05-13,2040777.4166
2021-05-12,2078803.1583
2021-05-11,2078803.1583
2021-05-10,2090180.6253
2021-05-07,2090180.6253
2021-05-06,2090180.6253
2021-05-05,2078964.3792
2021-05-04,2078964.3792
2021-05-03,2095703.8078
2021-04-30,2095703.8078
2021-04-29,2095703.8078
2021-04-28,1987395.873
2021-04-27,1987395.873
2021-04-26,2005289.0199
2021-04-23,2005289.0199
2021-04-22,2005289.0199
2021-04-21,2025457.3317
2021-04-20,2025457.3317
2021-04-19,2018983.1492
2021-04-16,2018983.1492
2021-04-15,2018983.1492
2021-04-14,1953945.5662
2021-04-13,1953945.5662
2021-04-12,1925568.1639
2021-04-09,1925568.1639
2021-04-08,1925568.1639
2021-04-07,1900712.4352
2021-04-06,1900712.4352
2021-04-05,1820218.3052
2021-03-31,1820218.3052
2021-03-30,1891864.0411
2021-03-29,1901542.7293
2021-03-26,1901542.7293
2021-03-25,1901542.7293
2021-03-23,1936074.0208
2021-03-22,1912628.7496
2021-03-19,1912628.7496
2021-03-18,1912628.7496
2021-03-17,1908310.4784
2021-03-16,1908310.4784
2021-03-15,1858236.6134
2021-03-12,1858236.6134
2021-03-11,1858236.6134
2021-03-10,1899146.7389
2021-03-09,1899146.7389
2021-03-08,1887889.86
2021-03-05,1887889.86
2021-03-04,1887889.86
2021-03-03,1836169.2701
2021-03-02,1836169.2701
2021-03-01,1812024.4159
2021-02-26,1812024.4159
2021-02-25,1812024.4159
2021-02-24,1789292.2904
2021-02-23,1789292.2904
2021-02-22,1820721.1989
2021-02-19,1820721.1989
2021-02-18,1820721.1989
2021-02-17,1808638.1989
2021-02-12,1855288.5099
2021-02-11,1855288.5099
2021-02-10,1807082.5918
2021-02-09,1807082.5918
2021-02-08,1789979.2376
2021-02-05,1789979.2376
2021-02-04,1789979.2376
2021-02-03,1755302.9663
2021-02-02,1755302.9663
2021-02-01,1739075.9006
2021-01-29,1739075.9006
2021-01-28,1739075.9006
2021-01-27,1746005.6299
2021-01-26,1746005.6299
2021-01-25,1753849.1839
2021-01-22,1753849.1839
2021-01-21,1753849.1839
2021-01-20,1691156.3858
2021-01-19,1691156.3858
2021-01-18,1707009.2359
2021-01-15,1707009.2359
2021-01-14,1707009.2359
2021-01-13,1710546.4252
2021-01-12,1710546.4252
2021-01-11,1712410.5507
2021-01-08,1712410.5507
2021-01-07,1712410.5507
2021-01-06,1726967.3317
2021-01-05,1726967.3317
2021-01-04,1701894.0709
2020-12-30,1271831.7087
2020-12-29,1079774.678
2020-12-28,1444297.5346
2020-12-23,1325844.2587
2020-12-22,1291769.2691
2020-12-21,1531204.6254
2020-12-18,1657366.6254
2020-12-17,1657366.6254
2020-12-16,1667091.6254
2020-12-15,1667091.6254
2020-12-14,1665334.5582
2020-12-11,1665334.5582
2020-12-10,1665334.5582
2020-12-09,1683372.5645
2020-12-04,1689864.9283
2020-12-03,1689864.9283
2020-12-02,1663841.1469
2020-12-01,1663841.1469
2020-11-30,1671032.6017
2020-11-27,1671032.6017
2020-11-26,1671032.6017
2020-11-25,1653196.2653
2020-11-24,1653196.2653
2020-11-20,1681457.3173
2020-11-19,1681457.3173
2020-11-18,1621113.3997
2020-11-17,1621113.3997
2020-11-16,1632755.0131
2020-11-13,1632755.0131
2020-11-12,1632755.0131
2020-11-11,1622117.2594
2020-11-10,1622117.2594
2020-11-09,1630587.3791
2020-11-05,1630587.3791
2020-11-04,1622090.4989
2020-11-03,1622090.4989
2020-11-02,1608055.6408
2020-10-30,1608055.6408
2020-10-29,1608055.6408
2020-10-28,1631612.6482
2020-10-27,1631612.6482
2020-10-26,1694588.7141
2020-10-23,1694588.7141
2020-10-22,1694588.7141
2020-10-21,1714555.8794
2020-10-20,1714555.8794
2020-10-19,1751321.3332
2020-10-16,1751321.3332
2020-10-15,1751321.3332
2020-10-14,1719922.7885
2020-10-13,1719922.7885
2020-10-09,1742647.9365
2020-10-08,1742647.9365
2020-10-07,1717371.339
2020-10-06,1717371.339
2020-10-05,1797076.2346
2020-10-02,1797076.2346
2020-10-01,1797076.2346
2020-09-30,1842806.6123
2020-09-29,1842806.6123
2020-09-28,1855480.3208
2020-09-25,1855480.3208
2020-09-24,1855480.3208
2020-09-23,1832022.7423
2020-09-22,1832022.7423
2020-09-21,1878579.1201
2020-09-18,1878579.1201
2020-09-17,1878579.1201
2020-09-16,1844320.0035
2020-09-15,1844320.0035
2020-09-14,1860884.2591
2020-09-11,1860884.2591
2020-09-10,1860884.2591
2020-09-09,1848241.0021
2020-09-08,1848241.0021
2020-09-07,1856443.3583
2020-09-04,1856443.3583
2020-09-03,1856443.3583
2020-09-02,1834011.6498
2020-09-01,1834011.6498
2020-08-31,1856751.0668
2020-08-28,1856751.0668
2020-08-27,1856751.0668
2020-08-26,1838514.0137
2020-08-25,1838514.0137
2020-08-24,1874940.2484
2020-08-21,1874940.2484
2020-08-20,1874940.2484
2020-08-19,1857349.6354
2020-08-18,1857349.6354
2020-08-14,1877087.2722
2020-08-13,1877087.2722
2020-08-12,1848474.1072
2020-08-11,1848474.1072
2020-08-10,1813427.0375
2020-08-07,1813427.0375
2020-08-06,1813427.0375
2020-08-05,1751014.0723
2020-08-04,1751014.0723
2020-08-03,1672798.7345
2020-07-31,1672798.7345
2020-07-30,1672798.7345
2020-07-29,1686763.4103
2020-07-28,1686763.4103
2020-07-27,1721191.1726
2020-07-24,1721191.1726
2020-07-23,1721191.1726
2020-07-22,1703191.1726
2020-07-21,1703191.1726
2020-07-20,1717074.9946
2020-07-17,1717074.9946
2020-07-16,1717074.9946
2020-07-15,1717054.1096
2020-07-14,1717054.1096
2020-07-13,1709442.2642
2020-07-08,1709442.2642
2020-07-07,1728741.218
2020-07-06,1708077.8728
2020-07-03,1708077.8728
2020-07-02,1708077.8728
2020-07-01,1683700.1219
2020-06-30,1683700.1219
2020-06-29,1683302.0811
2020-06-26,1683302.0811
2020-06-25,1683302.0811
2020-06-24,1683302.0811
2020-06-23,1683302.0811
2020-06-22,1682302.0811
2020-06-19,1682302.0811
2020-06-18,1682302.0811
2020-06-17,1667322.9661
2020-06-16,1667322.9661
2020-06-12,1673487.6163
2020-06-11,1673487.6163
2020-06-10,1671076.2163
2020-06-09,1671076.2163
2020-06-08,1653434.8071
2020-06-05,1653434.8071
2020-06-04,1653434.8071
2020-06-03,1641295.3762
2020-06-02,1641295.3762
2020-06-01,1338553.3622
2020-05-29,1338553.3622
2020-05-28,1338553.3622
2020-05-27,1337914.0201
2020-05-26,1337914.0201
2020-05-22,1337886.1601
2020-05-21,1337886.1601
2020-05-20,1337775.6534
2020-05-19,1337775.6534
2020-05-18,1202556.5287
2020-05-15,1202556.5287
2020-05-14,1202556.5287
2020-05-13,1199697.3829
2020-05-12,1199697.3829
2020-05-11,1219042.1064
2020-05-08,1219042.1064
2020-05-07,1219042.1064
2020-05-06,1220559.2882
2020-05-05,1220559.2882
2020-05-04,1187699.3429
2020-04-30,1187699.3429
2020-04-29,1286338.685
2020-04-28,1286338.685
2020-04-27,1317366.545
2020-04-24,1317366.545
2020-04-23,1317366.545
2020-04-22,1318477.0518
2020-04-21,1318477.0518
2020-04-20,1316472.6518
2020-04-17,1316472.6518
2020-04-16,1316472.6518
2020-04-15,1299193.3726
2020-04-14,1299193.3726
2020-04-13,1119193.3726
2020-04-08,1119193.3726
2020-04-07,1129193.3726
2020-04-06,1137349.929
2020-04-03,1137349.929
2020-04-02,1169462.9487
2020-04-01,1169462.9487
2020-03-30,1269462.9487
2020-03-27,1269462.9487
2020-03-26,1269462.9487
2020-03-25,1316462.9487
2020-03-20,1449512.9487
2020-03-19,1449512.9487
2020-03-18,1532269.5761
2020-03-17,1532269.5761
2020-03-16,1592269.5761
2020-03-13,1592269.5761
2020-03-12,1592269.5761
2020-03-11,1649079.6922
2020-03-10,1649079.6922
2020-03-09,1705519.0539
2020-03-06,1705519.0539
2020-03-05,1705519.0539
2020-03-04,1697204.9684
2020-03-03,1697204.9684
2020-03-02,1589614.1172
2020-02-28,1589614.1172
2020-02-27,1589614.1172
2020-02-26,1506462.139
2020-02-21,1434840.0135
2020-02-20,1434840.0135
2020-02-19,1345640.7751
2020-02-18,1345640.7751
2020-02-17,1317678.1207
2020-02-14,1317678.1207
2020-02-13,1317678.1207
2020-02-12,1320868.0046
2020-02-11,1320868.0046
2020-02-10,1341272.0865
2020-02-07,1341272.0865
2020-02-06,1341272.0865
2020-02-05,1403625.1305
2020-02-04,1403625.1305
2020-02-03,1472838.1072
2020-01-31,1472838.1072
2020-01-30,1472838.1072
2020-01-29,1413907.0868
2020-01-28,1413907.0868
2020-01-27,1261869.7412
2020-01-24,1440958.2679
2020-01-23,1571872.5353
2020-01-22,1157080.9429
2020-01-21,1289165.3418
2020-01-20,780343.5132
2020-01-17,778642.5358
2020-01-16,777399.116
2020-01-15,775946.8458
2020-01-14,774642.6259
2020-01-13,772754.9059
2020-01-10,771003.3564
2020-01-09,769722.9683
2020-01-08,768202.9472
2020-01-07,766837.8833
2020-01-06,764862.098
2020-01-03,763028.8358
2020-01-02,761688.7154
2019-12-30,760184.5601
2019-12-27,758452.9612
2019-12-26,755398.7788
2019-12-23,752412.992
2019-12-20,750230.3726
2019-12-19,693181.9962
2019-12-18,690802.928
2019-12-17,687984.3635
2019-12-16,685371.4398
2019-12-13,683880.774
2019-12-12,682859.4418
2019-12-11,681511.3795
2019-12-10,679345.3331
2019-12-09,701609.7123
2019-12-06,761850.0952
2019-12-05,821952.2247
2019-12-04,849075.6384
2019-12-03,813806.2276
2019-12-02,790899.7759
2019-11-29,729693.1784
2019-11-28,721202.6466
2019-11-27,741815.3555
2019-11-26,768307.1621
2019-11-25,739802.0534
2019-11-22,773456.7182
2019-11-21,773419.2006
2019-11-20,785557.6047
2019-11-19,798387.4409
2019-11-15,797440.4789
2019-11-14,797868.2137
2019-11-13,805410.0889
2019-11-12,817284.4971
2019-11-11,838384.1077
2019-11-08,865049.7786
2019-11-07,906566.0868
2019-11-05,905810.2679
2019-11-04,863361.6683
2019-11-01,831833.3441
2019-10-31,796760.0502
2019-10-30,754900.5025
2019-10-29,795860.1028
2019-10-28,794719.4334
2019-10-25,778977.6855
2019-10-24,880405.446
2019-10-23,919732.0845
2019-10-22,974675.4275
2019-10-21,1033403.0362
2019-10-18,1088761.7677
2019-10-17,1102208.1516
2019-10-16,1118098.1387
2019-10-15,1135609.0994
2019-10-11,1126154.2468
2019-10-10,1138454.3554
2019-10-09,1124072.1362
2019-10-08,1159387.4948
2019-10-07,1165306.1868
2019-10-04,1172779.3626
2019-10-03,1171981.5959
2019-10-02,1154240.2644
2019-10-01,1136599.5535
2019-09-30,1084839.004
2019-09-27,1127731.7071
2019-09-26,1111687.8522
2019-09-25,1115639.5727
2019-09-24,1126252.851
2019-09-23,1110915.603
2019-09-20,1105079.116
2019-09-19,1126793.8504
2019-09-18,1126959.6235
2019-09-17,1110689.8958
2019-09-16,1150795.509
2019-09-13,1150576.7777
2019-09-12,1125341.01
2019-09-11,1107681.9605
2019-09-10,1111780.4656
2019-09-09,1108631.7395
2019-09-06,1109554.8153
2019-09-05,1070310.205
2019-09-04,1032572.8355
2019-09-03,1005502.9688
2019-09-02,963485.8478
2019-08-30,1038678.2548
2019-08-29,1154324.1867
2019-08-28,1261393.0189
2019-08-27,1316469.0343
2019-08-26,1271228.2301
2019-08-23,1286080.3266
2019-08-22,1290133.7418
2019-08-21,1294576.3482
2019-08-20,1325356.8582
2019-08-16,1280223.1612
2019-08-15,1211559.5131
2019-08-14,1174928.4734
2019-08-13,1145467.8927
2019-08-12,1131598.0061
2019-08-09,1288867.7
2019-08-08,1275931.7805
2019-08-07,1272101.1407
2019-08-06,1274375.2599
2019-08-05,1272155.6898
2019-08-02,1294491.0621
2019-08-01,1305253.8891
2019-07-31,1278656.762
2019-07-30,1288966.3216
2019-07-29,1237663.4163
2019-07-26,1190731.7211
2019-07-25,1168903.7258
2019-07-24,1184977.9733
2019-07-23,1185102.7117
2019-07-22,1199614.4186
2019-07-19,1153514.4214
2019-07-18,1168639.203
2019-07-17,1187216.4799
2019-07-16,1203530.504
2019-07-15,1216731.168
2019-07-12,1241147.7752
2019-07-11,1230775.3294
2019-07-10,1238738.6999
2019-07-05,1226025.9718
2019-07-04,1226119.3545
2019-07-03,1234206.6969
2019-07-02,1163508.262
2019-07-01,1128317.2742
2019-06-28,1105775.9778
2019-06-27,1097454.4858
2019-06-26,1096193.3895
2019-06-25,1128151.8725
2019-06-24,1142918.8031
2019-06-21,1140740.2247
2019-06-19,1115001.4977
2019-06-18,1119472.6882
2019-06-14,1139425.0508
2019-06-13,1124998.8112
2019-06-12,1115801.1985
2019-06-11,1138400.9091
2019-06-10,1139901.76
2019-06-07,1140576.9991
2019-06-06,1135514.5829
2019-06-05,1078349.5195
2019-06-04,1033938.2942
2019-06-03,1018717.6229
2019-05-31,982202.9968
2019-05-30,991348.9825
2019-05-29,1029241.3945
2019-05-28,1035509.4358
2019-05-27,1047944.4253
2019-05-24,1062541.8303
2019-05-23,1054894.2437
2019-05-22,1068237.8424
2019-05-21,1079580.3956
2019-05-20,1055828.2668
2019-05-17,1042763.0723
2019-05-16,1037932.3689
2019-05-15,1035246.6875
2019-05-14,1052354.3708
2019-05-13,1070394.7665
2019-05-10,1091899.1681
2019-05-09,1065846.6065
2019-05-08,1040964.528
2019-05-07,998902.4892
2019-05-06,990798.3062
2019-05-03,970168.7981
2019-05-02,962535.528
2019-04-30,942814.0791
2019-04-29,945141.066
2019-04-26,935872.9136
2019-04-25,994873.3683
2019-04-24,1028263.802
2019-04-23,1053999.9251
2019-04-22,1071834.6266
2019-04-17,1079987.6292
2019-04-16,1024038.9579
2019-04-15,1012016.517
2019-04-12,1011644.8521
2019-04-11,1026234.227
2019-04-10,1030273.8079
2019-04-09,1032515.7438
2019-04-08,1030748.5663
2019-04-05,998987.9807
2019-04-04,966952.2671
2019-04-03,958374.4652
2019-04-01,947295.949
2019-03-29,927638.1844
2019-03-28,971662.2605
2019-03-27,973112.3535
2019-03-26,981788.4577
2019-03-25,1000068.7531
2019-03-22,1007121.5627
2019-03-21,1001957.4283
2019-03-20,1016664.8127
2019-03-19,1007582.051
2019-03-18,998450.9571
2019-03-15,993848.6804
2019-03-14,995177.8684
2019-03-13,1016131.5648
2019-03-12,1015619.5472
2019-03-11,1015619.5472
2019-03-08,983236.9634
2019-03-07,962045.2102
2019-03-06,898870.8025
2019-03-01,858343.9846
2019-02-28,825038.0112
2019-02-27,855569.4833
2019-02-26,883230.021
2019-02-25,903230.021
2019-02-22,933230.021
2019-02-21,951535.9944
2019-02-20,947660.5377
2019-02-19,935000.0
2019-02-18,945000.0
2019-02-15,945000.0
2019-02-14,945000.0
2019-02-13,945000.0
2019-02-12,920000.0
2019-02-11,915000.0
2019-02-08,905000.0
2019-02-07,890000.0
2019-02-06,855000.0
2019-02-05,840000.0
2019-02-04,805000.0
2019-02-01,765000.0
2019-01-31,743976.6082
2019-01-30,740777.5082
2019-01-29,736504.5583
2019-01-28,784788.723
2019-01-25,815096.1182
2019-01-24,828443.3101
2019-01-23,834469.5972
2019-01-22,842839.5978
2019-01-21,856186.1519
2019-01-18,857975.1517
2019-01-17,836004.0603
2019-01-16,839509.6795
2019-01-15,830715.7897
2019-01-14,830269.6563
2019-01-11,851417.4307
2019-01-10,840827.3259
2019-01-09,840865.6616
2019-01-08,815998.7968
2019-01-07,821745.0028
2019-01-04,804507.1826
2019-01-03,794499.9715
2019-01-02,761398.1833
2018-12-28,722448.9885
2018-12-27,712919.4152
2018-12-26,699565.539
2018-12-21,700324.9724
2018-12-20,707187.7944
2018-12-19,696448.7258
2018-12-18,645343.7148
2018-12-17,623862.7521
2018-12-14,625011.1545
2018-12-13,659632.6489
2018-12-12,687535.6594
2018-12-11,708279.649
2018-12-10,730740.8649
2018-12-07,769308.9605
2018-12-06,798716.9499
2018-12-05,810116.5544
2018-12-04,773151.5189
2018-12-03,744097.9929
2018-11-29,718710.7123
2018-11-28,675291.1704
2018-11-27,653174.1414
2018-11-26,606424.3358
2018-11-23,604111.0535
2018-11-22,652810.2501
2018-11-21,681813.1147
2018-11-20,657299.1954
2018-11-16,675955.1277
2018-11-15,682963.6335
2018-11-14,676030.0456
2018-11-13,668442.6708
2018-11-12,595022.9713
2018-11-09,579112.3355
2018-11-08,579217.72
2018-11-07,576352.2923
2018-11-05,673128.2501
2018-11-02,616427.5979
2018-11-01,602089.7005
2018-10-31,584231.7468
2018-10-30,588875.5835
2018-10-29,590363.6494
2018-10-26,563403.6494
2018-10-25,574005.5853
2018-10-24,570492.565
2018-10-23,596409.6457
2018-10-22,617599.9336
2018-10-19,605189.9336
2018-10-18,572848.9548
2018-10-17,519318.8863
2018-10-16,442039.705
2018-10-12,453024.1982
2018-10-11,454552.2251
2018-10-10,453417.7174
2018-10-09,455163.4251
2018-10-08,447870.0596
2018-10-05,435934.5078
2018-10-04,454023.434
2018-10-03,462342.5466
2018-10-02,476163.1901
2018-10-01,434302.8045
2018-09-28,432851.4498
2018-09-27,425879.2884
2018-09-26,432973.3142
2018-09-25,433143.2312
2018-09-24,459851.8063
2018-09-21,464464.9928
2018-09-20,394290.1636
2018-09-19,338193.3769
2018-09-18,263751.3188
2018-09-17,257901.227
2018-09-14,219120.0635
2018-09-13,243726.6988
2018-09-12,242278.0749
2018-09-11,231744.0144
2018-09-10,223649.9805
2018-09-07,211283.6929
2018-09-06,241943.3562
2018-09-05,257633.2344
2018-09-04,281658.2655
2018-09-03,294968.1942
2018-08-31,304048.9785
2018-08-30,296243.3941
2018-08-29,289434.4882
2018-08-28,331976.3087
2018-08-27,341770.5589
2018-08-24,309615.3939
2018-08-23,291603.7553
2018-08-22,288055.0228
2018-08-21,302464.7311
2018-08-17,301283.0494
2018-08-16,243191.1433
2018-08-15,199412.5015
2018-08-14,97031.5609
2018-08-13,86684.0
2018-08-10,84623.0
2018-08-09,82599.0
2018-08-08,80575.0
2018-08-07,78551.0
2018-08-06,82397.0
2018-08-03,92868.0
2018-08-02,115774.0
2018-08-01,132630.0
2018-07-31,150241.0355
2018-07-30,162780.0355
2018-07-27,152319.1064
2018-07-26,139223.2838
2018-07-25,170971.2838
2018-07-24,153860.2483
2018-07-23,129418.2483
2018-07-20,129408.1774
2018-07-19,119598.0
2018-07-18,70994.0
2018-07-17,70494.0
2018-07-16,70494.0
2018-07-13,55388.0
2018-07-12,70504.071
2018-07-11,55398.071
2018-07-10,40292.071
2018-07-06,30222.071
2018-07-05,10.071
2018-07-04,3910.071
2018-07-03,4910.071
2018-07-02,8731.071
2018-06-29,11898.071
2018-06-28,27765.071
2018-06-27,27615.071
2018-06-26,26615.071
2018-06-25,24094.071
2018-06-22,20927.071
2018-06-21,5060.071
2018-06-19,1325.1875
2018-06-18,25.1875
2018-06-15,29.2128
2018-06-14,19.1419
2018-06-13,19.138
2018-06-12,19.1202
2018-06-11,19.1202
2018-06-08,20.1266
2018-06-07,20.1266
2018-06-06,20.1266
2018-06-05,220.1266
2018-06-04,220.1266
2018-06-01,12310.1266
2018-05-31,12310.1266
2018-05-30,19354.1266
2018-05-29,33492.1266
2018-05-28,50649.1266
2018-05-24,66988.1582
2018-05-23,61389.1266
2018-05-22,47301.1266
2018-05-21,30144.1266
2018-05-18,16016.0633
2018-05-17,1710.0633
2018-05-16,260.0633
2018-05-15,8100.3164
2018-05-14,15147.3354
2018-05-11,20178.3354
2018-05-10,44524.3354
2018-05-09,55540.3354
2018-05-08,59316.019
2018-05-07,52269.0
2018-05-04,47238.0
2018-05-03,50653.0566
2018-05-02,54447.2598
2018-04-27,116319.4776
2018-04-26,129588.6243
2018-04-25,158508.6243
2018-04-24,174007.726
2018-04-23,163462.7623
2018-04-20,166430.3639
2018-04-19,151396.7368
2018-04-18,126862.686
2018-04-17,126830.1352
2018-04-16,136607.0336
2018-04-13,114084.4828
2018-04-12,104207.9065
2018-04-11,109502.2541
2018-04-10,122927.6016
2018-04-09,121213.5508
2018-04-06,106468.5
2018-04-05,90348.5
2018-04-04,65858.0
2018-04-03,73290.6779
2018-03-28,142523.765
2018-03-27,158128.5871
2018-03-26,159990.0871
2018-03-23,158998.0
2018-03-22,170349.5
2018-03-21,188986.5
2018-03-20,151811.0
2018-03-19,138796.0
2018-03-16,134269.7033
2018-03-15,111322.2033
2018-03-14,65019.2033
2018-03-13,54933.2033
2018-03-12,81258.2033
2018-03-09,104307.0
2018-03-08,113806.0
2018-03-07,117150.0
2018-03-06,133874.0
2018-03-05,122849.0
2018-03-02,106434.0
2018-03-01,130207.0
2018-02-28,154565.0
2018-02-27,173969.0
2018-02-26,165169.0
2018-02-23,158469.0
2018-02-22,138393.0
2018-02-21,116622.0
2018-02-20,124857.0
2018-02-19,111747.0
2018-02-16,103812.0
2018-02-15,80285.0
2018-02-14,74344.0
2018-02-09,42182.0
2018-02-08,45094.0
2018-02-07,38816.0
2018-02-06,45711.0
2018-02-05,42463.0
2018-02-02,55079.0
2018-02-01,64112.0
2018-01-31,69259.0
2018-01-30,58647.0
2018-01-29,66088.0
2018-01-26,63191.0
2018-01-25,66864.5
2018-01-24,99345.5
2018-01-23,103995.5
2018-01-22,88537.5
2018-01-19,87304.5
2018-01-18,85365.0
2018-01-17,47605.0
2018-01-16,38605.0
2018-01-15,34687.0
2018-01-12,19309.0
2018-01-11,4030.0
